DATAFLOW,LAST UPDATE,freq,indic_ur,cities,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK011C1,2015,15800,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK011C1,2016,15681,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK011C1,2017,15511,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK011C1,2018,15152,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK012C2,2013,12037,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK012C2,2014,11963,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK012C2,2015,11903,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK012C2,2016,11868,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK012C2,2017,11742,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK012C2,2018,11489,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK012K1,2013,16740,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK012K1,2014,16657,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK012K1,2016,16589,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK012K1,2017,16425,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK012K1,2018,16219,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013C1,2011,8515,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013C1,2012,8600,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013C1,2013,8800,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013C1,2014,8900,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013C1,2015,8885,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013C1,2016,8863,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013C1,2017,8715,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013C1,2018,8571,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013K1,2011,24847,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013K1,2012,25000,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013K1,2013,25300,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013K1,2014,25300,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013K1,2015,25082,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013K1,2016,24980,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013K1,2017,24689,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK013K1,2018,24409,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014C1,2011,12291,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014C1,2012,12500,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014C1,2013,12700,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014C1,2014,12800,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014C1,2015,13056,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014C1,2016,13242,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014C1,2017,13177,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014C1,2018,12967,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014K1,2011,16470,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014K1,2012,16700,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014K1,2013,16900,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014K1,2014,17100,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014K1,2015,17351,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014K1,2016,17629,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014K1,2017,17657,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK014K1,2018,17517,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK016C1,2011,5855,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK016C1,2012,6100,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK016C1,2013,6300,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK016C1,2014,6300,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK016C1,2015,6284,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK016C1,2016,6252,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK016C1,2017,6198,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK016C1,2018,6107,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK017C1,2011,3360,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK017C1,2012,3400,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK017C1,2013,3600,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK017C1,2014,3600,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK017C1,2015,3672,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK017C1,2016,3655,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK017C1,2017,3498,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK017C1,2018,3470,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK018C1,2011,3438,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK018C1,2012,3500,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK018C1,2013,3600,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK018C1,2014,3600,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK018C1,2015,3585,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK018C1,2016,3491,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK018C1,2017,3397,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK018C1,2018,3353,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK019C1,2011,2900,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK019C1,2012,3000,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK019C1,2013,3100,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK019C1,2014,3100,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK019C1,2015,3040,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK019C1,2016,3066,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK019C1,2017,3058,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK019C1,2018,2996,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK020C1,2011,3392,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK020C1,2012,3500,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK020C1,2013,3500,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK020C1,2014,3600,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK020C1,2015,3692,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK020C1,2016,3660,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK020C1,2017,3573,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK020C1,2018,3568,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK021C1,2011,3090,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK021C1,2012,3100,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK021C1,2013,3100,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK021C1,2014,3100,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK021C1,2015,3070,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK021C1,2016,3037,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK021C1,2017,3035,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK021C1,2018,3041,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK022C1,2011,4547,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK022C1,2012,4500,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK022C1,2013,4600,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK022C1,2014,4500,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK022C1,2015,4393,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK022C1,2016,4258,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK022C1,2017,4121,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK022C1,2018,4026,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023C1,2011,6955,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023C1,2012,6900,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023C1,2013,6900,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023C1,2014,6900,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023C1,2015,6927,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023C1,2016,6880,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023C1,2017,6818,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023C1,2018,6679,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023K1,2011,16144,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023K1,2012,16200,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023K1,2013,16200,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023K1,2014,16100,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023K1,2015,15936,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023K1,2016,15742,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023K1,2017,15631,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK023K1,2018,15402,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK024C1,2011,3218,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK024C1,2012,3200,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK024C1,2013,3300,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK024C1,2014,3300,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK024C1,2015,3251,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK024C1,2016,3269,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK024C1,2017,3191,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK024C1,2018,3066,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK025C1,2011,11653,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK025C1,2012,11900,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK025C1,2013,12100,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK025C1,2014,12300,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK025C1,2015,12327,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK025C1,2016,12229,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK025C1,2017,12090,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK025C1,2018,11912,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK026C1,2011,8950,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK026C1,2012,9100,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK026C1,2013,9200,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK026C1,2014,9300,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK026C1,2015,9232,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK026C1,2016,9209,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK026C1,2017,9118,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK026C1,2018,8936,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK027C1,2011,8610,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK027C1,2012,8700,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK027C1,2013,8900,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK027C1,2014,9000,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK027C1,2015,9078,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK027C1,2016,9111,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK027C1,2017,9097,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK027C1,2018,8843,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK027K1,2015,12379,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK027K1,2016,12408,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK027K1,2017,12331,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK027K1,2018,12065,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK028C1,2011,8481,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK028C1,2012,8700,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK028C1,2013,8900,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK028C1,2014,9100,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK028C1,2015,9247,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK028C1,2016,9277,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK028C1,2017,9257,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK028C1,2018,9147,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029C1,2011,10277,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029C1,2012,10400,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029C1,2013,10600,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029C1,2014,10700,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029C1,2015,10770,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029C1,2016,10833,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029C1,2017,10817,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029C1,2018,10784,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029K1,2011,20063,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029K1,2012,20300,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029K1,2013,20500,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029K1,2014,20600,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029K1,2015,20631,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029K1,2016,20513,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029K1,2017,20235,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK029K1,2018,20085,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK030C1,2011,9444,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK030C1,2012,9600,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK030C1,2013,9700,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK030C1,2014,9800,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK030C1,2015,9841,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK030C1,2016,9852,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK030C1,2017,9697,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK030C1,2018,9462,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK031C1,2011,4782,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK031C1,2012,4800,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK031C1,2013,4900,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK031C1,2014,4900,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK031C1,2015,4955,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK031C1,2016,4940,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK031C1,2017,4887,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK031C1,2018,4867,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK032C1,2011,5985,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK032C1,2012,6100,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK032C1,2013,6200,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK032C1,2014,6200,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK032C1,2015,6423,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK032C1,2016,6621,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK032C1,2017,6713,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK032C1,2018,6752,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK033C1,2011,4227,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK033C1,2012,4300,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK033C1,2013,4400,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK033C1,2014,4400,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK033C1,2015,4296,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK033C1,2016,4212,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK033C1,2017,4036,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK033C1,2018,3899,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK034C1,2011,4172,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK034C1,2012,4300,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK034C1,2013,4300,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK034C1,2014,4400,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK034C1,2015,4363,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK034C1,2016,4383,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK034C1,2017,4328,b
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK034C1,2018,4224,
ESTAT:URB_CPOP1$DEFAULTVIEW(1.0),05/08/21 23:00:00,A,DE1041V,UK035C1,2011,4075,b
